Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude
3/26/2021 14:30,3/26/2021 14:45,840.0,5.4,45.0,42.0,16.25,0.0,0.0,0.0,16.25,Unknown,Taxi Affiliation Services,41.74419954,-87.58634832,41.77887686,-87.59492544
4/9/2021 11:30,4/9/2021 11:45,419.0,1.59,28.0,32.0,7.5,0.0,0.0,0.0,7.5,Prcard,Flash Cab,41.87400538,-87.66351755,41.87886558,-87.62519214
2/15/2021 1:15,2/15/2021 1:30,1406.0,16.2,76.0,7.0,39.75,6.0,0.0,5.0,51.25,Credit Card,Medallion Leasin,41.98026432,-87.9136246,41.92268628,-87.64948873
3/26/2021 9:15,3/26/2021 9:15,240.0,1.1,32.0,32.0,5.75,4.0,0.0,0.0,9.75,Credit Card,Top Cab Affiliation,41.88498719,-87.62099291,41.88099447,-87.63274649
4/28/2021 13:15,4/28/2021 13:45,1445.0,6.56,69.0,73.0,20.0,0.0,0.0,0.0,20.0,Prcard,Flash Cab,41.7632468,-87.61613411,41.71749304,-87.64889507
2/26/2021 15:45,2/26/2021 15:45,480.0,3.6,73.0,44.0,11.5,2.0,0.0,0.0,13.5,Credit Card,Taxi Affiliation Services,41.71749304,-87.64889507,41.74020576,-87.61596952
5/26/2021 13:45,5/26/2021 14:00,1140.0,3.6,33.0,8.0,14.0,0.0,0.0,0.0,14.0,Cash,Taxi Affiliation Services,41.85718386,-87.62033462,41.89960211,-87.63330804
1/22/2021 13:45,1/22/2021 14:15,1200.0,11.5,3.0,35.0,30.0,0.0,0.0,0.0,30.0,Unknown,Blue Ribbon Taxi Association Inc.,41.96581197,-87.65587879,41.83511799,-87.61867777
1/25/2021 7:45,1/25/2021 8:00,1318.0,3.24,28.0,8.0,1.0,0.0,0.0,0.0,1.0,Cash,City Service,41.87400538,-87.66351755,41.89960211,-87.63330804
4/19/2021 10:30,4/19/2021 10:45,600.0,0.1,32.0,28.0,10.5,0.0,0.0,0.0,10.5,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,41.87400538,-87.66351755
1/21/2021 13:45,1/21/2021 13:45,310.0,1.15,8.0,8.0,6.25,0.0,0.0,0.0,6.25,Cash,24 Seven Taxi,41.89503345,-87.61971067,41.89503345,-87.61971067
3/16/2021 13:45,3/16/2021 14:00,660.0,1.6,28.0,28.0,8.25,0.0,0.0,0.0,8.25,Dispute,Top Cab Affiliation,41.87400538,-87.66351755,41.87400538,-87.66351755
4/1/2021 18:15,4/1/2021 18:30,480.0,1.9,32.0,8.0,8.25,0.0,0.0,0.0,8.25,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,41.89960211,-87.63330804
3/2/2021 18:45,3/2/2021 18:45,480.0,1.3,8.0,8.0,7.0,1.0,0.0,1.0,9.0,Credit Card,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
1/12/2021 12:15,1/12/2021 12:15,404.0,0.78,8.0,8.0,6.0,0.0,0.0,0.0,6.0,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
5/10/2021 7:45,5/10/2021 7:45,436.0,1.15,8.0,8.0,6.75,0.0,0.0,0.0,8.7,Mobile,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
4/22/2021 18:45,4/22/2021 19:00,657.0,3.7,76.0,,12.25,0.0,0.0,5.0,17.25,Cash,City Service,41.98026432,-87.9136246,,
2/9/2021 10:45,2/9/2021 10:45,240.0,0.8,28.0,28.0,5.5,4.0,0.0,0.0,9.5,Credit Card,"Taxicab Insurance Agency, LLC",41.87400538,-87.66351755,41.87400538,-87.66351755
1/5/2021 19:45,1/5/2021 20:00,849.0,6.06,44.0,73.0,17.5,0.0,0.0,0.0,17.5,Prcard,Flash Cab,41.74020576,-87.61596952,41.71749304,-87.64889507
3/28/2021 14:00,3/28/2021 14:15,731.0,2.0,33.0,28.0,9.5,3.0,0.0,2.0,15.0,Credit Card,Medallion Leasin,41.85718386,-87.62033462,41.87400538,-87.66351755
4/11/2021 22:00,4/11/2021 22:30,1738.0,6.91,67.0,47.0,22.75,0.0,0.0,0.0,22.75,Prcard,Flash Cab,41.77592883,-87.66659627,41.72818206,-87.5964756
5/26/2021 12:15,5/26/2021 12:30,1080.0,14.8,8.0,73.0,37.0,0.0,0.0,0.0,37.0,Unknown,Taxi Affiliation Services,41.89960211,-87.63330804,41.71749304,-87.64889507
5/11/2021 21:30,5/11/2021 22:00,1440.0,19.7,76.0,33.0,48.0,15.75,0.0,4.0,67.75,Credit Card,U Taxicab,41.97907082,-87.90303966,41.85934972,-87.61735801
1/22/2021 10:45,1/22/2021 11:00,1059.0,4.0,24.0,7.0,13.75,0.0,0.0,0.0,13.75,Prcard,Flash Cab,41.90120699,-87.67635599,41.92268628,-87.64948873
5/24/2021 14:45,5/24/2021 15:00,776.0,3.94,76.0,76.0,14.0,0.0,0.0,6.0,20.0,Cash,Sun Taxi,41.97907082,-87.90303966,41.97907082,-87.90303966
4/30/2021 16:15,4/30/2021 16:30,1072.0,3.94,14.0,,14.25,3.69,0.0,0.0,18.44,Credit Card,Flash Cab,41.968069,-87.72155906,,
2/13/2021 18:45,2/13/2021 19:30,2220.0,0.6,28.0,6.0,30.5,0.0,0.0,0.0,30.5,Unknown,Taxi Affiliation Services,41.87400538,-87.66351755,41.9442266,-87.65599818
4/6/2021 17:15,4/6/2021 18:00,2640.0,1.5,8.0,8.0,18.5,0.0,0.0,0.0,18.5,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
5/26/2021 20:30,5/26/2021 21:00,1920.0,13.5,76.0,7.0,34.75,7.85,0.0,4.0,46.6,Credit Card,Taxi Affiliation Services,41.98026432,-87.9136246,41.92268628,-87.64948873
1/4/2021 15:45,1/4/2021 16:00,320.0,1.2,28.0,8.0,6.25,2.0,0.0,0.0,8.75,Credit Card,Globe Taxi,41.87400538,-87.66351755,41.89960211,-87.63330804
1/1/2021 13:30,1/1/2021 14:00,1753.0,10.46,,6.0,30.0,0.0,0.0,0.0,30.0,Prcard,Flash Cab,,,41.9442266,-87.65599818
4/18/2021 21:00,4/18/2021 21:30,1260.0,12.6,56.0,8.0,32.25,7.35,0.0,4.0,43.6,Credit Card,Blue Ribbon Taxi Association Inc.,41.79259236,-87.76961545,41.89960211,-87.63330804
3/7/2021 15:45,3/7/2021 16:15,1802.0,11.08,39.0,22.0,32.0,0.0,0.0,0.0,32.0,Prcard,Flash Cab,41.80891628,-87.59618334,41.92276062,-87.69915534
5/30/2021 1:30,5/30/2021 2:00,990.0,5.42,6.0,28.0,16.5,3.4,0.0,0.0,20.4,Credit Card,City Service,41.9442266,-87.65599818,41.87400538,-87.66351755
5/20/2021 12:00,5/20/2021 12:00,600.0,1.9,28.0,8.0,8.75,0.0,0.0,0.0,8.75,Cash,Taxi Affiliation Services,41.87925508,-87.642649,41.89503345,-87.61971067
4/26/2021 14:30,4/26/2021 15:00,1020.0,3.5,7.0,6.0,12.75,0.0,0.0,0.0,12.75,Cash,Taxi Affiliation Services,41.92268628,-87.64948873,41.9442266,-87.65599818
1/3/2021 12:30,1/3/2021 12:30,577.0,4.02,38.0,68.0,12.5,0.0,0.0,0.0,12.5,Prcard,Flash Cab,41.81294894,-87.61785968,41.77719626,-87.64249753
5/16/2021 16:15,5/16/2021 16:45,2208.0,12.42,73.0,28.0,33.25,0.0,0.0,0.0,33.25,Prcard,Flash Cab,41.71749304,-87.64889507,41.87400538,-87.66351755
5/14/2021 8:15,5/14/2021 9:00,2640.0,8.5,71.0,34.0,30.0,0.0,0.0,0.0,30.0,Unknown,Taxi Affiliation Services,41.74420515,-87.65630599,41.84207612,-87.63397342
1/13/2021 18:00,1/13/2021 18:30,1423.0,17.58,76.0,8.0,43.25,9.55,0.0,4.0,57.3,Credit Card,City Service,41.98026432,-87.9136246,41.89960211,-87.63330804
5/16/2021 0:00,5/16/2021 0:15,378.0,0.9,,,5.5,3.0,0.0,1.0,10.0,Credit Card,Chicago Independents,,,,
3/22/2021 15:00,3/22/2021 15:00,300.0,0.5,8.0,8.0,5.25,0.0,0.0,0.0,5.25,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
5/30/2021 15:30,5/30/2021 15:45,949.0,4.67,8.0,6.0,15.75,3.84,0.0,1.5,23.04,Mobile,Sun Taxi,41.89960211,-87.63330804,41.9442266,-87.65599818
4/7/2021 23:00,4/7/2021 23:15,392.0,1.67,,,7.75,2.45,0.0,4.0,14.7,Mobile,Flash Cab,,,,
4/7/2021 11:45,4/7/2021 12:00,1020.0,9.8,69.0,32.0,25.75,0.0,0.0,0.0,25.75,Unknown,Taxi Affiliation Services,41.7632468,-87.61613411,41.87886558,-87.62519214
5/15/2021 19:45,5/15/2021 20:00,1260.0,6.9,28.0,6.0,20.25,4.15,0.0,0.0,24.4,Credit Card,Taxi Affiliation Services,41.87400538,-87.66351755,41.9442266,-87.65599818
5/17/2021 6:45,5/17/2021 7:30,2220.0,17.2,8.0,76.0,43.5,7.0,0.0,1.5,52.5,Credit Card,Medallion Leasin,41.89250778,-87.62621491,41.97907082,-87.90303966
3/30/2021 18:30,3/30/2021 18:45,273.0,0.68,2.0,2.0,5.5,3.0,0.0,0.0,9.0,Credit Card,Flash Cab,42.00157103,-87.69501259,42.00157103,-87.69501259
1/22/2021 8:30,1/22/2021 8:30,540.0,2.3,32.0,28.0,9.25,2.0,0.0,0.0,11.25,Credit Card,Blue Ribbon Taxi Association Inc.,41.87886558,-87.62519214,41.87400538,-87.66351755
5/26/2021 13:30,5/26/2021 13:45,600.0,1.7,7.0,6.0,8.25,0.0,0.0,0.0,8.25,Unknown,"Taxicab Insurance Agency, LLC",41.92268628,-87.64948873,41.9442266,-87.65599818
4/16/2021 5:45,4/16/2021 6:00,769.0,7.83,3.0,32.0,21.5,0.0,0.0,0.0,21.5,Cash,Flash Cab,41.96581197,-87.65587879,41.87886558,-87.62519214
5/3/2021 22:00,5/3/2021 22:30,1450.0,19.9,50.0,6.0,67.77,0.0,0.0,0.0,67.77,Cash,Flash Cab,41.70612575,-87.59825584,41.9442266,-87.65599818
4/8/2021 12:15,4/8/2021 12:30,420.0,0.1,32.0,33.0,8.0,0.0,0.0,0.0,8.0,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,41.85718386,-87.62033462
5/3/2021 18:30,5/3/2021 18:30,668.0,1.24,8.0,8.0,8.0,0.0,0.0,0.0,8.0,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
3/27/2021 8:15,3/27/2021 8:15,267.0,0.85,5.0,5.0,5.25,0.0,0.0,0.0,5.25,Cash,Flash Cab,41.94779159,-87.68383494,41.94779159,-87.68383494
1/6/2021 13:30,1/6/2021 13:45,1140.0,8.1,53.0,48.0,23.25,0.0,0.0,0.0,23.25,Unknown,Taxi Affiliation Services,41.6738199,-87.63573978,41.72967642,-87.57271713
5/17/2021 1:00,5/17/2021 1:30,1740.0,25.5,76.0,32.0,60.75,13.35,0.0,5.5,79.6,Credit Card,Star North Management LLC,41.98026432,-87.9136246,41.87886558,-87.62519214
1/1/2021 18:00,1/1/2021 18:30,1399.0,13.5,56.0,8.0,34.25,9.81,0.0,4.5,49.06,Credit Card,Flash Cab,41.79259236,-87.76961545,41.89960211,-87.63330804
4/23/2021 19:30,4/23/2021 19:45,540.0,0.1,32.0,33.0,9.75,0.0,0.0,0.0,9.75,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,41.85718386,-87.62033462
4/6/2021 16:45,4/6/2021 17:30,3240.0,13.1,76.0,77.0,39.5,0.0,0.0,4.0,43.5,Cash,U Taxicab,41.98026432,-87.9136246,41.9867118,-87.66341641
3/27/2021 16:15,3/27/2021 16:30,1179.0,11.2,30.0,39.0,29.75,0.0,0.0,0.0,29.75,Prcard,Globe Taxi,41.83908691,-87.71400381,41.80891628,-87.59618334
3/4/2021 17:30,3/4/2021 17:30,333.0,0.8,,,5.75,4.0,0.0,0.0,10.25,Credit Card,Chicago Independents,,,,
5/6/2021 12:45,5/6/2021 13:15,1860.0,5.3,43.0,71.0,19.0,0.0,0.0,0.0,19.0,Unknown,Taxi Affiliation Services,41.76157791,-87.57278199,41.74420515,-87.65630599
5/2/2021 19:45,5/2/2021 19:45,310.0,0.85,40.0,37.0,5.75,0.07,0.0,0.0,5.82,Prcard,Flash Cab,41.79235722,-87.61793138,41.80908443,-87.63242452
3/12/2021 14:00,3/12/2021 14:15,927.0,2.85,48.0,50.0,10.75,0.0,0.0,0.0,10.75,Prcard,Flash Cab,41.72967642,-87.57271713,41.70612575,-87.59825584
4/27/2021 18:15,4/27/2021 18:45,1380.0,5.9,50.0,53.0,19.25,0.0,0.0,0.0,19.25,Unknown,Taxi Affiliation Services,41.70612575,-87.59825584,41.6738199,-87.63573978
4/29/2021 19:00,4/29/2021 19:15,1707.0,19.26,8.0,,46.75,0.0,0.0,0.0,46.75,Prcard,Flash Cab,41.89960211,-87.63330804,,
4/15/2021 10:15,4/15/2021 10:30,254.0,1.01,8.0,8.0,5.75,0.0,0.0,0.0,5.75,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
4/3/2021 16:15,4/3/2021 16:15,195.0,0.55,8.0,8.0,4.5,0.0,0.0,0.0,4.5,Prcard,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
1/23/2021 23:00,1/23/2021 23:15,490.0,2.0,7.0,6.0,8.25,3.0,0.0,2.0,13.75,Credit Card,Medallion Leasin,41.92268628,-87.64948873,41.9442266,-87.65599818
3/22/2021 0:45,3/22/2021 1:15,2426.0,11.61,25.0,28.0,36.5,0.0,0.0,0.0,36.5,Prcard,Flash Cab,41.89060885,-87.75604671,41.87400538,-87.66351755
5/7/2021 16:00,5/7/2021 16:30,1380.0,6.9,77.0,8.0,21.25,0.0,0.0,0.0,21.25,Cash,Taxi Affiliation Services,41.9867118,-87.66341641,41.89960211,-87.63330804
1/23/2021 19:45,1/23/2021 19:45,37.0,0.56,3.0,6.0,4.5,0.0,0.0,0.0,4.5,Cash,Flash Cab,41.96581197,-87.65587879,41.9442266,-87.65599818
5/17/2021 16:00,5/17/2021 16:15,960.0,3.8,56.0,66.0,13.0,5.2,0.0,5.0,23.2,Credit Card,Taxi Affiliation Services,41.79259236,-87.76961545,41.77184852,-87.69566634
6/2/2021 16:45,6/2/2021 18:00,4020.0,9.1,7.0,37.0,36.25,0.0,0.0,0.0,36.25,Unknown,Blue Ribbon Taxi Association Inc.,41.92268628,-87.64948873,41.80908443,-87.63242452
1/14/2021 14:30,1/14/2021 14:30,217.0,0.63,6.0,6.0,4.75,0.0,0.0,0.0,4.75,Prcard,Flash Cab,41.9442266,-87.65599818,41.9442266,-87.65599818
4/16/2021 16:45,4/16/2021 17:00,1166.0,8.32,41.0,28.0,22.75,0.0,0.0,0.0,22.75,Cash,Flash Cab,41.79409025,-87.59231086,41.87400538,-87.66351755
3/23/2021 12:15,3/23/2021 13:00,3035.0,7.39,46.0,49.0,30.25,0.0,0.0,0.0,30.25,Prcard,Sun Taxi,41.74124273,-87.5514282,41.70658788,-87.62336651
5/1/2021 18:30,5/1/2021 18:45,1021.0,2.98,8.0,33.0,12.25,2.55,0.0,0.0,15.3,Credit Card,Flash Cab,41.90585777,-87.63086503,41.85934972,-87.61735801
5/16/2021 19:00,5/16/2021 19:30,1939.0,5.05,35.0,35.0,19.5,0.0,0.0,0.0,19.5,Prcard,Flash Cab,41.83511799,-87.61867777,41.83511799,-87.61867777
1/3/2021 20:45,1/3/2021 20:45,271.0,1.02,3.0,3.0,5.5,0.0,0.0,0.0,5.5,Cash,Flash Cab,41.96581197,-87.65587879,41.96581197,-87.65587879
4/29/2021 17:45,4/29/2021 18:00,720.0,3.3,28.0,28.0,11.75,0.0,0.0,0.0,11.75,Unknown,Taxi Affiliation Services,41.87400538,-87.66351755,41.87400538,-87.66351755
2/19/2021 22:15,2/19/2021 22:15,319.0,0.79,,,5.5,2.0,0.0,1.0,9.0,Credit Card,Flash Cab,,,,
4/20/2021 7:00,4/20/2021 7:45,2747.0,26.22,66.0,,56.52,0.0,0.0,0.0,56.52,Cash,Flash Cab,41.77184852,-87.69566634,,
5/1/2021 11:00,5/1/2021 11:15,501.0,1.86,5.0,21.0,8.0,0.0,0.0,0.0,8.0,Cash,Flash Cab,41.94779159,-87.68383494,41.9386662,-87.71121059
1/24/2021 13:45,1/24/2021 16:30,10101.0,10.33,,14.0,27.0,3.19,0.0,4.0,34.19,Cash,Flash Cab,,,41.968069,-87.72155906
5/29/2021 0:30,5/29/2021 0:45,471.0,1.92,7.0,8.0,8.25,2.0,0.0,1.5,12.25,Credit Card,Flash Cab,41.92268628,-87.64948873,41.89960211,-87.63330804
4/2/2021 12:30,4/2/2021 13:00,1635.0,9.9,8.0,2.0,27.75,0.0,0.0,0.0,27.75,Prcard,Flash Cab,41.89960211,-87.63330804,42.00157103,-87.69501259
2/9/2021 20:15,2/9/2021 20:45,1260.0,0.7,8.0,42.0,30.0,0.0,0.0,0.0,30.0,Unknown,Taxi Affiliation Services,41.89960211,-87.63330804,41.77887686,-87.59492544
5/20/2021 2:30,5/20/2021 2:45,1020.0,4.0,39.0,43.0,13.75,0.0,0.0,0.0,13.75,Unknown,Taxi Affiliation Services,41.80891628,-87.59618334,41.76157791,-87.57278199
6/4/2021 13:30,6/4/2021 13:45,480.0,1.5,8.0,8.0,7.0,0.0,0.0,0.0,7.0,Cash,U Taxicab,41.90752008,-87.6266589,41.90752008,-87.6266589
2/20/2021 18:45,2/20/2021 19:00,726.0,2.73,25.0,16.0,10.5,0.0,0.0,1.0,11.5,Cash,Flash Cab,41.89060885,-87.75604671,41.95358213,-87.72345239
1/15/2021 11:15,1/15/2021 11:15,396.0,1.44,11.0,15.0,7.0,0.0,0.0,0.0,7.0,Prcard,City Service,41.97882953,-87.7711667,41.95402765,-87.76339903
5/2/2021 12:15,5/2/2021 12:30,480.0,1.3,8.0,8.0,7.0,0.0,0.0,0.0,7.0,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
4/7/2021 22:00,4/7/2021 22:30,1560.0,0.6,28.0,66.0,26.75,10.0,0.0,1.0,37.75,Credit Card,Taxi Affiliation Services,41.87400538,-87.66351755,41.77184852,-87.69566634
5/1/2021 17:45,5/1/2021 18:30,2647.0,1.98,32.0,32.0,8.75,0.0,0.0,2.0,10.75,Cash,Flash Cab,41.88099447,-87.63274649,41.88099447,-87.63274649
5/13/2021 18:30,5/13/2021 18:45,185.0,0.6,,,4.5,0.0,0.0,0.0,4.5,Cash,Globe Taxi,,,,
1/13/2021 12:30,1/13/2021 12:45,992.0,2.22,8.0,24.0,10.0,0.0,0.0,0.0,10.0,Prcard,Flash Cab,41.89960211,-87.63330804,41.90120699,-87.67635599
4/2/2021 9:30,4/2/2021 10:00,1784.0,9.45,32.0,28.0,29.0,0.0,0.0,1.0,30.0,Prcard,Flash Cab,41.87886558,-87.62519214,41.87400538,-87.66351755
3/6/2021 11:15,3/6/2021 11:15,465.0,3.28,8.0,6.0,10.75,0.0,0.0,0.0,10.75,Prcard,Flash Cab,41.89960211,-87.63330804,41.9442266,-87.65599818
2/26/2021 15:00,2/26/2021 15:15,758.0,2.53,24.0,8.0,10.5,0.0,0.0,0.0,10.5,Cash,City Service,41.90120699,-87.67635599,41.89960211,-87.63330804
4/12/2021 11:30,4/12/2021 11:45,759.0,3.04,8.0,6.0,11.0,0.0,0.0,0.0,11.0,Cash,Flash Cab,41.89960211,-87.63330804,41.9442266,-87.65599818
5/11/2021 8:45,5/11/2021 10:00,4090.0,37.2,,,87.0,0.0,0.0,4.0,91.0,Cash,Chicago Taxicab,,,,
4/22/2021 19:15,4/22/2021 19:30,660.0,1.7,28.0,8.0,9.0,3.1,0.0,1.0,13.1,Credit Card,Top Cab Affiliation,41.87400538,-87.66351755,41.89960211,-87.63330804
5/23/2021 19:15,5/23/2021 19:45,1980.0,18.3,32.0,76.0,45.75,0.0,0.0,2.0,47.75,Cash,Taxi Affiliation Services,41.88498719,-87.62099291,41.97907082,-87.90303966
3/10/2021 8:00,3/10/2021 8:30,1740.0,0.8,2.0,36.0,36.75,0.0,0.0,0.0,36.75,Unknown,Taxi Affiliation Services,42.00157103,-87.69501259,41.82371281,-87.60235044
5/8/2021 13:45,5/8/2021 14:15,1294.0,7.12,24.0,33.0,20.5,0.0,0.0,0.0,20.5,Cash,Flash Cab,41.90120699,-87.67635599,41.85718386,-87.62033462
1/9/2021 0:15,1/9/2021 0:15,120.0,0.4,8.0,8.0,4.25,0.0,0.0,0.0,4.25,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.89960211,-87.63330804
4/10/2021 19:30,4/10/2021 20:00,1500.0,6.0,56.0,,20.0,0.0,0.0,14.0,34.0,Cash,Taxi Affiliation Services,41.79259236,-87.76961545,,
4/18/2021 17:45,4/18/2021 18:00,1442.0,8.91,71.0,52.0,25.5,0.0,0.0,0.0,25.5,Prcard,Flash Cab,41.74420515,-87.65630599,41.70731145,-87.5349029
3/24/2021 17:00,3/24/2021 17:15,833.0,2.51,32.0,33.0,10.75,0.0,0.0,0.0,10.75,Cash,Flash Cab,41.87886558,-87.62519214,41.85718386,-87.62033462
4/29/2021 15:45,4/29/2021 16:15,1767.0,9.59,1.0,8.0,27.5,0.0,0.0,0.0,27.5,Prcard,Flash Cab,42.00962288,-87.67016686,41.89960211,-87.63330804
3/16/2021 9:30,3/16/2021 9:45,474.0,1.4,,,7.0,3.0,0.0,1.0,11.5,Credit Card,Chicago Independents,,,,
5/5/2021 19:15,5/5/2021 19:30,420.0,0.1,32.0,8.0,8.0,1.5,0.0,0.0,9.5,Credit Card,Taxi Affiliation Services,41.88099447,-87.63274649,41.89092203,-87.61886836
2/10/2021 19:45,2/10/2021 20:00,820.0,8.28,33.0,43.0,22.0,0.0,0.0,0.0,22.0,Prcard,Flash Cab,41.85718386,-87.62033462,41.76157791,-87.57278199
4/4/2021 18:45,4/4/2021 19:30,2040.0,10.1,42.0,32.0,30.25,0.0,0.0,0.0,30.25,Unknown,Taxi Affiliation Services,41.77887686,-87.59492544,41.87886558,-87.62519214
5/13/2021 14:45,5/13/2021 15:30,2520.0,24.4,56.0,,60.0,5.0,0.0,24.0,89.0,Credit Card,U Taxicab,41.79259236,-87.76961545,,
5/25/2021 8:30,5/25/2021 8:45,840.0,4.9,34.0,28.0,14.75,0.0,0.0,0.0,14.75,Unknown,Taxi Affiliation Services,41.84207612,-87.63397342,41.87400538,-87.66351755
5/26/2021 17:30,5/26/2021 18:00,1113.0,4.82,36.0,33.0,15.75,0.0,0.0,0.0,15.75,Prcard,Flash Cab,41.82371281,-87.60235044,41.85718386,-87.62033462
5/11/2021 15:45,5/11/2021 16:45,3900.0,23.8,28.0,53.0,63.0,0.0,0.0,0.0,63.0,Cash,Taxi Affiliation Services,41.87400538,-87.66351755,41.6738199,-87.63573978
3/30/2021 18:00,3/30/2021 18:30,1932.0,0.46,6.0,6.0,4.75,0.0,0.0,0.0,4.75,Cash,Flash Cab,41.9442266,-87.65599818,41.9442266,-87.65599818
1/25/2021 16:00,1/25/2021 16:00,300.0,1.4,8.0,32.0,6.5,0.0,0.0,0.0,6.5,Cash,Taxi Affiliation Services,41.89960211,-87.63330804,41.87886558,-87.62519214
2/27/2021 22:15,2/27/2021 22:15,120.0,0.4,56.0,56.0,4.25,0.0,0.0,0.0,4.25,Cash,Taxi Affiliation Services,41.79259236,-87.76961545,41.79259236,-87.76961545
5/4/2021 14:45,5/4/2021 15:00,1200.0,4.2,22.0,24.0,15.5,4.0,0.0,0.0,19.5,Credit Card,Taxi Affiliation Services,41.92276062,-87.69915534,41.90120699,-87.67635599
5/22/2021 5:30,5/22/2021 5:30,419.0,3.16,7.0,6.0,10.75,0.0,0.0,0.0,10.75,Prcard,Flash Cab,41.92268628,-87.64948873,41.9442266,-87.65599818
5/18/2021 11:15,5/18/2021 11:30,1082.0,9.28,38.0,38.0,25.25,0.0,0.0,0.0,25.25,Prcard,Flash Cab,41.81294894,-87.61785968,41.81294894,-87.61785968
5/3/2021 15:45,5/3/2021 16:00,600.0,1.7,32.0,8.0,8.75,0.0,0.0,1.0,9.75,Cash,Taxi Affiliation Services,41.87886558,-87.62519214,41.89960211,-87.63330804
5/20/2021 23:45,5/20/2021 23:45,16.0,0.1,69.0,69.0,3.25,0.0,0.0,0.0,3.25,Cash,Flash Cab,41.7632468,-87.61613411,41.7632468,-87.61613411
3/14/2021 21:15,3/14/2021 21:30,1320.0,15.5,76.0,8.0,38.5,8.6,0.0,4.0,51.6,Credit Card,Medallion Leasin,41.98026432,-87.9136246,41.89960211,-87.63330804
1/14/2021 18:00,1/14/2021 18:15,1235.0,10.59,,12.0,28.25,0.0,0.0,0.0,28.25,Prcard,Flash Cab,,,41.99393013,-87.75835359
1/25/2021 14:15,1/25/2021 14:45,1200.0,6.8,32.0,40.0,20.75,0.0,0.0,0.0,20.75,Cash,Medallion Leasin,41.87886558,-87.62519214,41.79235722,-87.61793138
2/11/2021 19:00,2/11/2021 19:00,361.0,0.97,2.0,2.0,6.0,0.0,0.0,0.0,6.0,Cash,Flash Cab,42.00157103,-87.69501259,42.00157103,-87.69501259
5/28/2021 8:30,5/28/2021 8:30,227.0,0.56,8.0,8.0,4.75,0.0,0.0,0.0,4.75,Cash,24 Seven Taxi,41.89960211,-87.63330804,41.89960211,-87.63330804
3/16/2021 18:00,3/16/2021 18:15,660.0,3.8,32.0,7.0,12.5,3.9,0.0,0.0,16.4,Credit Card,5062 - 34841 Sam Mestas,41.87886558,-87.62519214,41.92268628,-87.64948873
3/13/2021 14:30,3/13/2021 15:15,2860.0,24.14,76.0,41.0,79.02,0.0,0.0,0.0,79.02,Cash,Flash Cab,41.98026432,-87.9136246,41.79409025,-87.59231086
1/30/2021 16:30,1/30/2021 16:45,480.0,1.9,28.0,8.0,8.0,5.0,0.0,0.0,13.0,Credit Card,"Taxicab Insurance Agency, LLC",41.87400538,-87.66351755,41.89960211,-87.63330804
5/27/2021 11:00,5/27/2021 11:15,391.0,1.39,36.0,38.0,6.5,0.0,0.0,0.0,6.5,Prcard,Flash Cab,41.82371281,-87.60235044,41.81294894,-87.61785968
4/3/2021 13:30,4/3/2021 13:45,600.0,1.6,24.0,28.0,8.0,0.0,0.0,0.0,8.0,Cash,Taxi Affiliation Services,41.90120699,-87.67635599,41.87400538,-87.66351755
4/7/2021 0:15,4/7/2021 0:45,1513.0,17.22,76.0,8.0,42.25,0.0,0.0,4.0,46.25,Cash,Flash Cab,41.98026432,-87.9136246,41.89960211,-87.63330804
2/10/2021 10:00,2/10/2021 10:30,1080.0,1.7,8.0,8.0,10.5,0.0,0.0,0.0,10.5,Unknown,Taxi Affiliation Services,41.89503345,-87.61971067,41.90026569,-87.63210922
5/23/2021 8:00,5/23/2021 8:00,288.0,0.69,8.0,8.0,5.25,0.0,0.0,0.0,5.25,Cash,Flash Cab,41.89960211,-87.63330804,41.89960211,-87.63330804
4/27/2021 16:30,4/27/2021 17:00,2580.0,13.1,32.0,,35.0,0.0,0.0,1.0,36.0,Cash,Blue Ribbon Taxi Association Inc.,41.87886558,-87.62519214,,
2/11/2021 12:00,2/11/2021 12:30,2520.0,6.9,43.0,,26.5,0.0,0.0,1.5,28.0,Unknown,Taxi Affiliation Services,41.76157791,-87.57278199,,
